Rndrng_NPI,Rndrng_Prvdr_Last_Org_Name,Rndrng_Prvdr_First_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_Type,HCPCS_Cd,HCPCS_Desc,Place_Of_Srvc,Tot_Benes,Tot_Srvcs,Tot_Bene_Day_Srvcs,Avg_Sbmtd_Chrg,Avg_Mdcr_Alowd_Amt,Avg_Mdcr_Pymt_Amt,Avg_Mdcr_Stdzd_Amt
1760749154,Nelson,John,Kerrville,TX,78028,4,Urology,99441,"Telephone medical discussion with physician, 5-10 minutes",O,83,86.0,86,162.0,54.769534884,36.229302326,37.107906977
1760749873,Clermont,Edward,Lawrenceville,GA,30046,1,Cardiology,G2066,"Interrogation device evaluation(s), (remote) up to 30 days; implantable cardiovascular physiologic monitor system, implantable loop recorder system, or subcutaneous cardiac rhythm monitor system, remote data acquisition(s), receipt of transmissions and tec",O,51,242.0,242,98.0,16.432809917,12.663140496,12.602066116
1760750855,Altman,Evan,Palmer,MA,1069,1,Family Practice,99441,"Telephone medical discussion with physician, 5-10 minutes",O,47,47.0,47,54.0,41.548085106,30.964893617,30.972553191
1760750855,Altman,Evan,Palmer,MA,1069,1,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",O,52,52.0,52,164.0,76.719038462,51.310192308,49.471153846
1760753230,Girenko,Svitlana,Feeding Hills,MA,1030,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,24,25.0,25,54.0,53.5872,30.7,32.7844
1760753230,Girenko,Svitlana,Feeding Hills,MA,1030,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,78,93.0,93,164.0,94.639569892,38.135376344,36.362043011
1760753230,Girenko,Svitlana,Feeding Hills,MA,1030,1,Internal Medicine,99443,"Telephone medical discussion with physician, 21-30 minutes",O,25,25.0,25,242.0,133.5036,87.2584,83.3672
1760761654,Depaul,Matthew,Erie,PA,16502,1,Nurse Practitioner,99442,"Telephone medical discussion with physician, 11-20 minutes",O,74,126.0,126,121.95238095,73.28015873,49.039206349,52.15531746
1760764021,Behrens,Pamela,Springfield,MA,1107,1,Nurse Practitioner,99441,"Telephone medical discussion with physician, 5-10 minutes",F,63,68.0,68,54.0,31.140588235,21.533235294,20.814852941
1760768030,Vitousek,Taouea,Prineville,OR,97754,4,Licensed Clinical Social Worker,98966,"Telephone medical discussion provided by nonphysician professional, 5-10 minutes",O,11,15.0,15,25.0,9.5386666667,5.0653333333,5.2466666667
1760771968,Aubeid,Firas,Oak Lawn,IL,60453,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,20,22.0,22,117.0,59.479545455,30.875454545,28.985
1760772552,Spence,Isaac,Blacksburg,VA,24060,1,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",O,16,16.0,16,95.0,89.191875,59.27625,60.1625
1760775498,Lee,Toy,Renton,WA,98055,1,Obstetrics & Gynecology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,31,41.0,41,182.0,96.555853659,72.858292683,68.384634146
1760775498,Lee,Toy,Renton,WA,98055,1,Obstetrics & Gynecology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,37,46.0,46,227.76086957,134.46326087,97.733478261,93.453478261
1760776124,Oriel,Brad,Winchester,MA,1890,1,General Surgery,99441,"Telephone medical discussion with physician, 5-10 minutes",O,29,30.0,30,92.0,62.516,50.068666667,43.414
1760776512,Bert,Joseph,Woodbury,MN,55129,1,Rheumatology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,22,36.0,36,107.0,87.792222222,62.419722222,64.655555556
1760776512,Bert,Joseph,Woodbury,MN,55129,1,Rheumatology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,13,18.0,18,173.0,127.87944444,101.74277778,101.19444444
1760776744,Chang-Halpenny,Christine,Fresno,CA,93720,1,Radiation Oncology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,11,11.0,11,241.63636364,89.316363636,71.367272727,71.898181818
1760777031,Graham Steinhauer,Jessica,Fargo,ND,58103,1,Nurse Practitioner,Q3014,Telehealth originating site facility fee,O,48,90.0,90,51.0,27.384555556,15.986666667,15.869222222
1760777320,Mankal,Pavan,Urbana,IL,61801,1,Gastroenterology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,32,37.0,37,155.0,141.04675676,109.50972973,99.0
1760777635,Tchekmedyian,Vatche,South Portland,ME,4106,1,Medical Oncology,99441,"Telephone medical discussion with physician, 5-10 minutes",O,15,17.0,17,196.0,35.462941176,26.728823529,26.587058824
1760777635,Tchekmedyian,Vatche,South Portland,ME,4106,1,Medical Oncology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,15,22.0,22,249.0,66.203636364,48.203636364,47.946363636
1760777635,Tchekmedyian,Vatche,South Portland,ME,4106,1,Medical Oncology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,14,17.0,17,307.0,97.584117647,67.318235294,67.048823529
1760778625,Jennings,Jessica,Saratoga Springs,NY,12866,1.1,Nurse Practitioner,99442,"Telephone medical discussion with physician, 11-20 minutes",O,43,176.0,176,89.9,74.926704545,54.207954545,55.659943182
1760778625,Jennings,Jessica,Saratoga Springs,NY,12866,1.1,Nurse Practitioner,99443,"Telephone medical discussion with physician, 21-30 minutes",O,34,62.0,62,127.58,106.57580645,80.503225806,81.96
1760778724,Hashem,Norr,Pownal,VT,5261,5,Family Practice,99441,"Telephone medical discussion with physician, 5-10 minutes",O,15,16.0,16,100.0,34.66375,32.02,32.6225
1760778724,Hashem,Norr,Pownal,VT,5261,5,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",O,22,22.0,22,150.0,65.108181818,46.542727273,47.549090909
1760779557,Cameron,Rachel,Kingfisher,OK,73750,7,Nurse Practitioner,99442,"Telephone medical discussion with physician, 11-20 minutes",O,21,32.0,32,75.0,72.150625,49.9459375,53.7396875
1760779557,Cameron,Rachel,Kingfisher,OK,73750,7,Nurse Practitioner,99443,"Telephone medical discussion with physician, 21-30 minutes",O,11,11.0,11,114.72727273,102.35272727,72.602727273,77.740909091
1760783617,Scheckel,Kristen,Phoenix,AZ,85021,1,Physician Assistant,99443,"Telephone medical discussion with physician, 21-30 minutes",O,12,13.0,13,226.0,111.34923077,53.409230769,52.087692308
1760786388,Mo,Lan,New York,NY,10038,1,Hematology-Oncology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,11,13.0,13,190.0,79.191538462,63.441538462,52.63
1760793368,Koller,Kristian,Traverse City,MI,49684,4,Hematology-Oncology,99441,"Telephone medical discussion with physician, 5-10 minutes",F,23,27.0,27,32.444444444,32.608148148,21.28962963,23.601111111
1760793368,Koller,Kristian,Traverse City,MI,49684,4,Hematology-Oncology,99441,"Telephone medical discussion with physician, 5-10 minutes",O,39,45.0,45,31.622222222,31.665777778,23.396666667,42.926
1760794671,Schacht,Keturah,Livonia,MI,48152,1,Family Practice,99443,"Telephone medical discussion with physician, 21-30 minutes",O,19,22.0,22,123.18181818,100.32863636,68.968636364,91.657727273
1760794820,Forouhar-Graff,Louis,Hartford,CT,6102,,Psychiatry,99442,"Telephone medical discussion with physician, 11-20 minutes",F,13,19.0,19,85.0,70.905789474,53.776315789,49.86
1760796148,Slawson,Lisa,Ocean Springs,MS,39564,1,Nurse Practitioner,99441,"Telephone medical discussion with physician, 5-10 minutes",O,73,82.0,82,70.0,29.316097561,20.45597561,21.561341463
1760799050,Bibawy,John,Atlantis,FL,33462,1,Cardiology,G2066,"Interrogation device evaluation(s), (remote) up to 30 days; implantable cardiovascular physiologic monitor system, implantable loop recorder system, or subcutaneous cardiac rhythm monitor system, remote data acquisition(s), receipt of transmissions and tec",O,24,30.0,30,154.3,38.556666667,29.369,28.543
1760799894,Chavda,Rupal,Pueblo,CO,81003,1,Rheumatology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,38,40.0,40,198.0,130.943,95.0765,92.514
1760801492,Ren,Hao-Yu,Plano,TX,75024,1,Cardiology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,25,26.0,26,256.71384615,124.79692308,84.709615385,87.301153846
1760801526,Tanavin,Toug,Hendersonville,TN,37075,1,Interventional Cardiology,99441,"Telephone medical discussion with physician, 5-10 minutes",O,17,19.0,19,92.0,51.842631579,41.332631579,44.5
1760801526,Tanavin,Toug,Hendersonville,TN,37075,1,Interventional Cardiology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,12,13.0,13,152.0,84.524615385,56.301538462,61.169230769
1760809073,Mehta,Rohan,Killeen,TX,76549,1,Cardiology,99441,"Telephone medical discussion with physician, 5-10 minutes",O,17,17.0,17,73.921764706,34.408235294,27.448235294,28.22
1760809214,Harkhani,Nina,Hendersonville,NC,28792,1,Urology,99441,"Telephone medical discussion with physician, 5-10 minutes",F,20,20.0,20,167.0,35.0055,24.9665,25.2435
1760809214,Harkhani,Nina,Hendersonville,NC,28792,1,Urology,99442,"Telephone medical discussion with physician, 11-20 minutes",F,15,15.0,15,272.0,65.372,35.114666667,35.86
1760810840,Maldonado,Paulina,Long Island City,NY,11106,1,Nurse Practitioner,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,22,53.0,53,150.0,50.188679245,39.998679245,33.44
1760814891,Mendes,Bernardo,Rochester,MN,55905,1,Vascular Surgery,99441,"Telephone medical discussion with physician, 5-10 minutes",O,54,59.0,59,75.0,56.145762712,41.278813559,40.925084746
1760814891,Mendes,Bernardo,Rochester,MN,55905,1,Vascular Surgery,99442,"Telephone medical discussion with physician, 11-20 minutes",O,18,19.0,19,125.0,90.549473684,61.097894737,60.771578947
1760816979,Cook,Christopher,Bowling Green,KY,42103,1,Orthopedic Surgery,99441,"Telephone medical discussion with physician, 5-10 minutes",O,12,12.0,12,65.0,52.49,42.01,44.5
1760816979,Cook,Christopher,Bowling Green,KY,42103,1,Orthopedic Surgery,99442,"Telephone medical discussion with physician, 11-20 minutes",O,12,12.0,12,95.0,85.648333333,62.860833333,66.418333333
1760823546,Vitale,Mary,Woodland Park,NJ,7424,1,Nurse Practitioner,99441,"Telephone medical discussion with physician, 5-10 minutes",O,84,112.0,111,100.0,32.818214286,23.763482143,35.673392857
1760823546,Vitale,Mary,Woodland Park,NJ,7424,1,Nurse Practitioner,99442,"Telephone medical discussion with physician, 11-20 minutes",O,70,81.0,81,150.0,61.958024691,31.127160494,44.135308642
1760825533,Smith,Andrea,Missoula,MT,59802,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,50,57.0,57,241.0,90.732631579,64.152982456,63.811403509
1760825533,Smith,Andrea,Missoula,MT,59802,1,Internal Medicine,99443,"Telephone medical discussion with physician, 21-30 minutes",O,34,39.0,39,341.0,126.41230769,87.70974359,89.235384615
1760826150,Ray,Jordan,Jacksonville,FL,32224,1,Cardiology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,22,24.0,24,156.0,90.236666667,69.143333333,68.9575
1760827976,Buza,John,Fresh Meadows,NY,11365,1,Orthopedic Surgery,99442,"Telephone medical discussion with physician, 11-20 minutes",O,38,46.0,46,293.0,104.42956522,82.084347826,71.508913043
1760827976,Buza,John,Fresh Meadows,NY,11365,1,Orthopedic Surgery,99443,"Telephone medical discussion with physician, 21-30 minutes",O,11,11.0,11,421.0,142.53727273,114.55545455,104.05272727
1760829493,Chu,Jennifer,Burlingame,CA,94010,1,Endocrinology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,11,12.0,12,137.0,134.85583333,107.88583333,101.74916667
1760829824,Yancey,Justin,Gainesville,FL,32607,1,Neurology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,13,13.0,13,138.0,91.126923077,60.076153846,59.227692308
1760833388,Mcclellan,Kandace,Roswell,NM,88201,4,Physician Assistant,99443,"Telephone medical discussion with physician, 21-30 minutes",O,32,39.0,39,137.0,106.40230769,47.341538462,50.008205128
1760833974,Murray,Christopher,Decherd,TN,37324,4,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,73,89.0,89,85.04,50.851348315,34.961910112,39.329213483
1760833974,Murray,Christopher,Decherd,TN,37324,4,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,21,23.0,23,151.0,84.796521739,59.007391304,63.472173913
1760835714,Anerino,Alayna,Chicago,IL,60611,1,Nurse Practitioner,99442,"Telephone medical discussion with physician, 11-20 minutes",F,57,58.0,58,175.0,60.612586207,44.627413793,41.118275862
1760835714,Anerino,Alayna,Chicago,IL,60611,1,Nurse Practitioner,99443,"Telephone medical discussion with physician, 21-30 minutes",F,53,53.0,53,250.0,89.134339623,59.873207547,55.22509434
1760835961,Mccracken,Molly,Richmond,VA,23229,1,Nurse Practitioner,99441,"Telephone medical discussion with physician, 5-10 minutes",O,14,14.0,14,65.0,45.434285714,14.42,16.368571429
1760837850,Pesch,Amy,Milwaukee,WI,53215,1,Nurse Practitioner,99441,"Telephone medical discussion with physician, 5-10 minutes",O,21,21.0,21,170.0,29.01,23.2,23.98
1760841142,Williams,Brandi,Hattiesburg,MS,39401,1,Nurse Practitioner,99441,"Telephone medical discussion with physician, 5-10 minutes",O,65,66.0,66,82.0,43.800606061,26.079848485,29.227878788
1760841142,Williams,Brandi,Hattiesburg,MS,39401,1,Nurse Practitioner,99442,"Telephone medical discussion with physician, 11-20 minutes",O,20,21.0,21,134.14285714,71.395714286,46.302380952,50.727142857
1760841704,Sabater,Alfonso,Miami,FL,33136,1,Ophthalmology,99441,"Telephone medical discussion with physician, 5-10 minutes",F,36,41.0,41,211.0,38.699268293,28.604146341,26.145853659
1760842512,Trevisano,Judith,Las Vegas,NV,89146,1,Nurse Practitioner,99454,"Remote monitoring of physiologic parameters, initial supply of devices with daily recordings or programmed alerts transmission, each 30 days",O,19,55.0,55,62.738909091,46.948727273,37.458727273,37.13
1760842512,Trevisano,Judith,Las Vegas,NV,89146,1,Nurse Practitioner,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,18,52.0,52,51.54,42.689615385,34.059615385,33.44
1760842512,Trevisano,Judith,Las Vegas,NV,89146,1,Nurse Practitioner,99458,"Management using the results of remote vital sign monitoring per calendar month, each additional 20 minutes",O,17,71.0,38,41.731690141,34.807183099,27.764084507,27.211549296
1760843031,Alam,Afsana,Cold Spring,NY,10516,2,Family Practice,99441,"Telephone medical discussion with physician, 5-10 minutes",O,17,19.0,19,180.0,61.181052632,36.192105263,32.939473684
1760843031,Alam,Afsana,Cold Spring,NY,10516,2,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",O,21,24.0,24,293.0,95.135,67.825,65.084166667
1760848642,Bulathsinghalage,Ottilia,Cincinnati,OH,45219,1,Nurse Practitioner,99442,"Telephone medical discussion with physician, 11-20 minutes",O,21,21.0,21,134.0,59.827142857,40.363809524,54.350952381
1760849475,Parikh,Roopali,Glen Oaks,NY,11004,1,Psychiatry,99442,"Telephone medical discussion with physician, 11-20 minutes",O,11,17.0,17,405.0,107.16235294,85.402352941,71.9
1760854541,Lipsky,Jennifer,New Bern,NC,28562,1,Nurse Practitioner,99441,"Telephone medical discussion with physician, 5-10 minutes",O,36,39.0,39,85.0,45.322564103,37.285897436,39.305897436
1760854541,Lipsky,Jennifer,New Bern,NC,28562,1,Nurse Practitioner,99442,"Telephone medical discussion with physician, 11-20 minutes",O,16,17.0,17,110.0,72.584117647,64.892352941,68.301176471
1760854541,Lipsky,Jennifer,New Bern,NC,28562,1,Nurse Practitioner,99443,"Telephone medical discussion with physician, 21-30 minutes",O,14,17.0,17,130.0,102.35176471,74.186470588,79.3
1760855118,Jones,Veronica,Beverly Hills,CA,90211,1,Physician Assistant,99442,"Telephone medical discussion with physician, 11-20 minutes",F,13,13.0,13,217.38461538,61.024615385,47.419230769,43.381538462
1760855118,Jones,Veronica,Beverly Hills,CA,90211,1,Physician Assistant,99443,"Telephone medical discussion with physician, 21-30 minutes",F,60,70.0,70,319.64285714,89.823285714,71.783285714,65.95
1760857247,Chamberlain,William,Los Angeles,CA,90006,1,Physician Assistant,99442,"Telephone medical discussion with physician, 11-20 minutes",O,21,24.0,24,150.0,80.072083333,63.7775,61.0175
1760860704,Zell,Michael,Scottsdale,AZ,85259,1,Urology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,92,107.0,107,100.0,87.791214953,63.122429907,65.075981308
1760862601,Hayman,Thomas,New Haven,CT,06510,1,Radiation Oncology,99441,"Telephone medical discussion with physician, 5-10 minutes",F,14,20.0,20,155.0,37.9185,30.3385,28.22
1760863112,Chun,Carrie,Charlotte,NC,28211,1,Nurse Practitioner,99441,"Telephone medical discussion with physician, 5-10 minutes",O,24,24.0,24,133.0,46.254583333,27.91125,29.108333333
1760863112,Chun,Carrie,Charlotte,NC,28211,1,Nurse Practitioner,99442,"Telephone medical discussion with physician, 11-20 minutes",O,23,24.0,24,214.41666667,74.19125,53.782916667,56.02625
1760863112,Chun,Carrie,Charlotte,NC,28211,1,Nurse Practitioner,99443,"Telephone medical discussion with physician, 21-30 minutes",O,11,12.0,12,302.58333333,106.635,92.495,93.686666667
